NR_147310.1	Pseudocercospora wulffiae ITS region; from TYPE material	1686247	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora wulffiae
NR_147306.1	Pseudocercospora manihotii ITS region; from TYPE material	1686233	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora manihotii
NR_147303.1	Pseudocercospora luzardii ITS region; from TYPE material	179344	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora luzardii
NR_147296.1	Pseudocercospora perae ITS region; from TYPE material	1686235	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora perae
NR_147295.1	Pseudocercospora pothomorphes ITS region; from TYPE material	1807884	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora pothomorphes
NR_147273.1	Teratosphaeria syncarpiae ITS region; from TYPE material	665061	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Teratosphaeriaceae,Teratosphaeria,Teratosphaeria syncarpiae
NR_147272.1	Teratosphaeria angophorae ITS region; from TYPE material	665062	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Teratosphaeriaceae,Teratosphaeria,Teratosphaeria angophorae
NR_147267.1	Cercospora tezpurensis NFCCI 3067 ITS region; from TYPE material	1306273	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,Cercospora tezpurensis
NR_146254.1	Strigula acuticonidiarum HMAS L0138045 ITS region; from TYPE material	1917224	Eukaryota,Ascomycota,Dothideomycetes,Strigulales,Strigulaceae,Strigula,Strigula acuticonidiarum
NR_146252.1	Strigula sinoaustralis HMAS L0137203 ITS region; from TYPE material	1940546	Eukaryota,Ascomycota,Dothideomycetes,Strigulales,Strigulaceae,Strigula,Strigula sinoaustralis
NR_146240.1	Pseudophialophora eragrostis CBS 137157 ITS region; from TYPE material	1524838	Eukaryota,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Pseudophialophora,Pseudophialophora eragrostis
NR_145346.1	Pseudeurotium ovale var. ovale CBS 389.54 ITS region; from TYPE material	205928	Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudeurotium,Pseudeurotium ovale
NR_144989.1	Agaricus crocodilinus HSU 7280 ITS region; from TYPE material	87250	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,Agaricus crocodilinus
NR_144987.1	Agaricus buckmacadooi SFSU F-B. McAdoo B-49 ITS region; from TYPE material	1871551	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,Agaricus buckmacadooi
NR_144985.1	Agaricus arizonicus SFSU F-RMC 1255 ITS region; from TYPE material	1871550	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,Agaricus arizonicus
NR_144844.1	Penicillium compactum CGMCC 3.15411 ITS region; from TYPE material	1882267	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium compactum
NR_144810.1	Vishniacozyma taibaiensis CGMCC 2.2444 ITS region; from TYPE material	266793	Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma taibaiensis
NR_144809.1	Vishniacozyma foliicola CGMCC 2.2471 ITS region; from TYPE material	266792	Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma foliicola
NR_144796.1	Colletotrichum queenslandicum ICMP 1778 ITS region; from TYPE material	1215733	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum queenslandicum
NR_120275.2	Gliophorus europerplexus K 181246 ITS region; from TYPE material	1400045	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Gliophorus,Gliophorus europerplexus
NR_119976.2	Octaviania nonae KPM NC-0017749 ITS region; from TYPE material	1072254	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Octaviania,Octaviania nonae
NR_119560.2	Clavulina caespitosa BRG TH8709 ITS region; from TYPE material	334128	Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Clavulina,Clavulina caespitosa
NR_119394.2	Asterostroma macrosporum TMI 25697 ITS region; from TYPE material	537028	Eukaryota,Basidiomycota,Agaricomycetes,Russulales,Lachnocladiaceae,Asterostroma,Asterostroma macrosporum
NR_138374.1	Syncephalastrum monosporum var. monosporum CBS 567.91 ITS region; from TYPE material	983177	Eukaryota,Mucoromycota,,Mucorales,Syncephalastraceae,Syncephalastrum,Syncephalastrum monosporum
NR_138336.1	Penicillium kongii ITS region; from TYPE material	1311263	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium kongii
NR_138303.1	Penicillium annulatum CV 37 ITS region; from TYPE material	1295614	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium annulatum
NR_138283.1	Penicillium malacosphaerulum CV 311 ITS region; from TYPE material	639303	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium malacosphaerulum
NR_138282.1	Penicillium curticaule CV 188 ITS region; from TYPE material	639300	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium curticaule
NR_138262.1	Aspergillus hongkongensis HKU 49 ITS region; from TYPE material	1543326	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus hongkongensis
NR_138239.1	Hanseniaspora nectarophila CBS 13383 ITS region; from TYPE material	1443074	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycodaceae,Hanseniaspora,Hanseniaspora nectarophila
NR_138212.1	Barnettozyma californica var. californica CBS 252 ITS region; from TYPE material	392965	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Barnettozyma,Barnettozyma californica
NR_138179.1	Ogataea wangdongensis CBS 12674 ITS region; from TYPE material	1258687	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea,Ogataea wangdongensis
NR_138178.1	Ogataea kanchanaburiensis CBS 12673 ITS region; from TYPE material	1258686	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea,Ogataea kanchanaburiensis
NR_138021.1	Entoloma kerocarpus WU 18878 ITS region; from TYPE material	1657966	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma kerocarpus
NR_138020.1	Entoloma cettoi WU 11500 ITS region; from TYPE material	1657954	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma cettoi
NR_138013.1	Xylodon ramicida H Viacheslav Spirin 7664 ITS region; from TYPE material	1765015	Eukaryota,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Xylodon,Xylodon ramicida
NR_138007.1	Agaricus atrodiscus MFLU 12 1010 ITS region; from TYPE material	1764317	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,Agaricus atrodiscus
NR_137971.1	Geoglossum dunense TUR 199830 ITS region; from TYPE material	1612407	Eukaryota,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,Geoglossum dunense
NR_137963.1	Rhizopogon granuloflavus MA Fungi:87402 ITS region; from TYPE material	1671372	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Rhizopogonaceae,Rhizopogon,Rhizopogon granuloflavus
NR_137949.1	Tropicoporus excentrodendri IFP Yuan 6232 ITS region; from TYPE material	1659893	Eukaryota,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Tropicoporus,Tropicoporus excentrodendri
NR_137922.1	Sarcodon quercophilus CFMR BZ-3833 ITS region; from TYPE material	1596013	Eukaryota,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Sarcodon,Sarcodon quercophilus
NR_137859.1	Bryoria kockiana UBC D. Nossov 20019-1 ITS region; from TYPE material	1507815	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Bryoria,Bryoria kockiana
NR_137858.1	Bryoria inactiva UBC T. Goward 11-61 ITS region; from TYPE material	1507814	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Bryoria,Bryoria inactiva
NR_137855.1	Geastrum papinuttii MA Fungi:83764 ITS region; from TYPE material	1573413	Eukaryota,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,Geastrum,Geastrum papinuttii
NR_137843.1	Striatibotrys oleronensis BRFM MH160412 ITS region; from TYPE material	1860029	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Striatibotrys,Striatibotrys oleronensis
NR_137819.1	Perenniporia cinereofusca BJFC Dai 9289 ITS region; from TYPE material	1541120	Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Perenniporia,Perenniporia cinereofusca
NR_137806.1	Boletus rubriceps SFSU Arora11340 ITS region; from TYPE material	1365615	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus rubriceps
NR_137803.1	Zasmidium dalbergiae MFLU 12-2207 ITS region; from TYPE material	1341321	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Zasmidium,Zasmidium dalbergiae
NR_137796.1	Butyriboletus yicibus SFSU Arora9727 ITS region; from TYPE material	1297044	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Butyriboletus,Butyriboletus yicibus
NR_137795.1	Butyriboletus sanicibus SFSU Arora99211 ITS region; from TYPE material	1297045	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Butyriboletus,Butyriboletus sanicibus
NR_137794.1	Butyriboletus persolidus SFSU Arora11103 ITS region; from TYPE material	1297048	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Butyriboletus,Butyriboletus persolidus
NR_137758.1	Pseudocercospora adansoniae BRIP 53110 ITS region; from TYPE material	859860	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora adansoniae
NR_137695.1	[Candida] musiphila CGMCC 2.3479 ITS region; from TYPE material	487107	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Wickerhamiella,[Candida] musiphila
NR_137610.1	Boletus shiyong K M 189053 ITS region; from TYPE material	1453540	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus shiyong
NR_137600.1	Butyriboletus primiregius SFSU J.L. Frank 2030 ITS region; from TYPE material	1297049	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Butyriboletus,Butyriboletus primiregius
NR_137594.1	Escovopsis microspora DOA 629 ITS region; from TYPE material	1351544	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Escovopsis,Escovopsis microspora
NR_137589.1	Gremmeniella balsamea QFB 18989 ITS region; from TYPE material	1124631	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Gremmeniella,Gremmeniella balsamea
NR_137584.1	Spiroplana centripeta KACC 42611 ITS region; from TYPE material	979782	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,,Spiroplana,Spiroplana centripeta
NR_137582.1	Lecidella greenii SZU Turk 43015 ITS region; from TYPE material	904893	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecidella,Lecidella greenii
NR_137571.1	Colletotrichum hymenocallidis CBS 125378 ITS region; from TYPE material	690258	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum hymenocallidis
NR_137299.1	Trichoderma aggressivum f. aggressivum DAOM 222156 ITS region; from TYPE material	173217	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma aggressivum
NR_137134.1	Candida sakaeoensis NBRC 108895 ITS region; from TYPE material	1217582	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida sakaeoensis
NR_137085.1	Russula myrmecobroma RMS S.L. Miller 10109 ITS region; from TYPE material	1249694	Eukaryota,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula myrmecobroma
NR_137084.1	Russula paxilliformis RMS S.L. Miller 10097 ITS region; from TYPE material	1249695	Eukaryota,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula paxilliformis
NR_137082.1	Colletotrichum hippeastri CBS 125376 ITS region; from TYPE material	690257	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum hippeastri
NR_137060.1	Ascosphaera subglobosa C A.A. Wynns 5004 ITS region; from TYPE material	1070956	Eukaryota,Ascomycota,Eurotiomycetes,Onygenales,Ascosphaeraceae,Ascosphaera,Ascosphaera subglobosa
NR_137054.1	Neobulgaria alba ICMP 18394 ITS region; from TYPE material	1461596	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Neobulgaria,Neobulgaria alba
NR_137031.1	Phaeobotryon cupressi CBS 124700 ITS region; from TYPE material	694450	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Phaeobotryon,Phaeobotryon cupressi
NR_137028.1	Pseudofusicoccum violaceum CBS 124936 ITS region; from TYPE material	701435	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Pseudofusicoccum,Pseudofusicoccum violaceum
NR_137027.1	Pseudofusicoccum olivaceum CBS 124939 ITS region; from TYPE material	701434	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Pseudofusicoccum,Pseudofusicoccum olivaceum
NR_137019.1	Ceratocystis diversiconidia CBS 122605 ITS region; from TYPE material	600623	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis diversiconidia
NR_137018.1	Ceratocystis curvata CBS 122603 ITS region; from TYPE material	600624	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis curvata
NR_137015.1	Neofusicoccum umdonicola CBS 123645 ITS region; from TYPE material	643002	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Neofusicoccum,Neofusicoccum umdonicola
NR_137014.1	Neofusicoccum kwambonambiense CBS 123639 ITS region; from TYPE material	643001	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Neofusicoccum,Neofusicoccum kwambonambiense
NR_137013.1	Neofusicoccum cordaticola CBS 123634 ITS region; from TYPE material	643000	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Neofusicoccum,Neofusicoccum cordaticola
NR_137011.1	Sporothrix zambiensis CBS 124912 ITS region; from TYPE material	549161	Eukaryota,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,Sporothrix zambiensis
NR_136951.1	Phyllosticta ligustricola NBRC 102256 ITS region; from TYPE material	555013	Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Phyllostictaceae,Phyllosticta,Phyllosticta ligustricola
NR_136141.1	Cookeina korfii CUP SA-2454 ITS region; from TYPE material	1756840	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Sarcoscyphaceae,Cookeina,Cookeina korfii
NR_136124.1	Phialocephala aylmerensis DAOM C 250106 ITS region; from TYPE material	1777764	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,,Phialocephala,Phialocephala aylmerensis
NR_136123.1	Phialocephala mallochii DAOM C 250113 ITS region; from TYPE material	1777763	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,,Phialocephala,Phialocephala mallochii
NR_136122.1	Phialocephala catenospora DAOM C 250108 ITS region; from TYPE material	1777762	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,,Phialocephala,Phialocephala catenospora
NR_136121.1	Phialocephala nodosa DAOM C 250115 ITS region; from TYPE material	1777761	Eukaryota,Ascomycota,Leotiomycetes,Helotiales,,Phialocephala,Phialocephala nodosa
NR_136116.1	Trimmatothelopsis gordensis MARSSJ CR22826 ITS region; from TYPE material	286411	Eukaryota,Ascomycota,Lecanoromycetes,Acarosporales,Acarosporaceae,Trimmatothelopsis,Trimmatothelopsis gordensis
NR_136113.1	Sphinctrina intermedia UPS Thor 25696 ITS region; from TYPE material	1510165	Eukaryota,Ascomycota,Eurotiomycetes,Mycocaliciales,Sphinctrinaceae,Sphinctrina,Sphinctrina intermedia
NR_136075.1	Alternaria azadirachtae CBS 116445 ITS region; from TYPE material	1568897	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria azadirachtae
NR_134449.1	Trichoderma megalocitrinum TNS F-223220 ITS region; from TYPE material	213984	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma megalocitrinum
NR_134398.1	Trichoderma moravicum CBS 120539 ITS region; from synonym TYPE material	692671	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma moravicum
NR_134390.1	Trichoderma delicatulum CBS 120631 ITS region; from TYPE material	692668	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma delicatulum
NR_134341.1	Trichoderma parapiluliferum BPI GJS 91-60 ITS region; from TYPE material	1490999	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma parapiluliferum
NR_133684.1	Aspergillus nidulans ATCC 10074 ITS region; from TYPE material	162425	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nidulans
NR_132929.1	Torula herbarum ITS region; from TYPE material	646131	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Torula,Torula herbarum
NR_132912.1	Geastrum benitoi MA Fungi 87324 ITS region; from TYPE material	1573410	Eukaryota,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,Geastrum,Geastrum benitoi
NR_132911.1	Paralecia pratorum M 0045925 ITS region; from TYPE material	1662359	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Squamarinaceae,Paralecia,Paralecia pratorum
NR_132896.1	Geastrum meridionale MA Fungi 87325 ITS region; from TYPE material	1667229	Eukaryota,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,Geastrum,Geastrum meridionale
NR_132893.1	Torula hollandica CBS 220.69 ITS region; from TYPE material	1667026	Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Torula,Torula hollandica
NR_132891.1	Hypocenomyce tinderryensis CANB 9304299 ITS region; from TYPE material	1453794	Eukaryota,Ascomycota,Lecanoromycetes,Umbilicariales,Ophioparmaceae,Hypocenomyce,Hypocenomyce tinderryensis
NR_132890.1	Fulgidea sierrae O L-60059 ITS region; from TYPE material	1453792	Eukaryota,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Fulgidea,Fulgidea sierrae
NR_132889.1	Fulgidea oligospora O L-767 ITS region; from TYPE material	1453790	Eukaryota,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Fulgidea,Fulgidea oligospora
NR_132887.1	Loxospora assateaguensis NY Lendemer 31891 ITS region; from TYPE material	1488529	Eukaryota,Ascomycota,Lecanoromycetes,Sarrameanales,Sarrameanaceae,Loxospora,Loxospora assateaguensis
NR_132884.1	Geastrum pseudostriatus BP 22110 ITS region; from TYPE material	1365107	Eukaryota,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,Geastrum,Geastrum pseudostriatus
NR_132871.1	Scleroderma suthepense SDBR-CMU 55-SC2 ITS region; from TYPE material	1226389	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Sclerodermataceae,Scleroderma,Scleroderma suthepense
NR_132859.1	Violella wangii KUN Goffinet 10029 ITS region; from TYPE material	1075317	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Tephromelataceae,Violella,Violella wangii
NR_132853.1	Dasyspora echinata ZT Myc HeRB8486 ITS region; from TYPE material	1006453	Eukaryota,Basidiomycota,Pucciniomycetes,Pucciniales,Uropyxidaceae,Dasyspora,Dasyspora echinata
NR_132849.1	Chaetothyrium brischoficola MFLUCC 10-0083 ITS region; from TYPE material	981772	Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriaceae,Chaetothyrium,Chaetothyrium brischoficola
NR_132847.1	Alpova alpestris LIP PAM07082629 ITS region; from TYPE material	989252	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Melanogastraceae,Alpova,Alpova alpestris
NR_132839.1	Roccella minuta S F146188 ITS region; from TYPE material	887123	Eukaryota,Ascomycota,Arthoniomycetes,Arthoniales,Roccellaceae,Roccella,Roccella minuta
NR_132816.1	Psora brunneocarpa O Timdal SON 6904 ITS region; from TYPE material	454782	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Psoraceae,Psora,Psora brunneocarpa
